msno,is_churn
3Q5ECcJbrZHMydAz2VJq1PLTagZlUvSKW3v1Yt0zpUA=,0
hYuLVDu/aYRdkIHkvZ2uf4jPVP7ONgyJYuXfPO323UI=,0
5FgTy7VP8Yjz9TvqTgpd6M0+ako36cN0c01ev6A2B4g=,0
VeGnm9qmD3Du7nkxuIhrDzzeRAcdxCK9NuMISaJeKjk=,0
D1Iu3VKxptfyiaF17fePy2SjSLNr/9DWj/EtG2UXRqY=,0
gNe0mSk6xVo4Vyz4RO2Z1ynmH9h0aXFJWx9yDU6UWdc=,0
JheqxltblPRpXzvmc2redKo3W33kvTUkb1Q8GdhFSNA=,0
YQ5K7pimcqB2GLMyobWYXYHZTrxjXsp0eZ9BXanDnOw=,0
usg3+q5HtvStS4RabSdTVVzlq6daIxKg5dlZcN/1x0s=,0
OuRxsgT5iDBQYAc2hDT3OJKFpejU075RAUIRJ50NK2U=,0
3XV+P+CL/1DORF3fxtDsQY0Ksntp9qsee8h0j5GMKZM=,0
qMQjQUUaceFhWa+XPy5UWvHZ4KODMqRB/LZh3X2zrco=,0
kBH3+i5qqv1hQVrPQPUearxjptqiFWp/phLub7vT1Y4=,0
5NjUThruMcrH4jq7Z7vbQUpM8uwe3TOjI36t2gJG0DI=,0
we1KTLCiW9Bhx5fliUKKMBIGvlTBeH0Vndsz1FHmO9Y=,0
Wzq1kYL+llEnLWqE60sia5uRVDoxkrkbaO5QYA4YOrM=,0
Ng88CsmbOhxv27vk/1atg9yeHcrjTMWhk5IlPlBOc4E=,0
1mMjQTLuH2feGZ+nUHW0v1QHNtAzJwaz6/30yrKz+cY=,0
zUQV34aT4n5Bm1COz7M9e9pTT09ve4Iflo6uh2XAJsg=,0
/cjdiSo8WAoNv8BXRMKKQacElEDn4K/DvVeFJijYIOg=,0
c6tCy9wgab6hq22E2AHcwW+d4xFOTF88jNcccCTmpXA=,0
xjQ+KCJuRD68h01jtNXURCyR3yHdoff/Fu/hDRFpxSs=,0
9oUWApQHt9+xNTFteF210jDcPdVOBCfA+F0i//NT0BQ=,0
MAe+WkRiPyFi9+e+Vycq2N6V/IzYyEbLM9ADpB78UwU=,0
rwcRwFXtUwsjqVdYVTTw/mG5B6E1A9loZ9wKXT6cjVg=,0
+NEVgzKYS6PlUE330QxUF9Dtzn+d6fwdnZ8QZjLqODk=,0
l6sovhqwuPECEjgGISAQVQKB7ngWZkB2WRP/aarYs2A=,0
gZ+doyHI/jfHkURe2Ffd2fvYhKP8TI15vKT4EHp7RVQ=,0
QWV+/wKW8R0pzGPrzE/6W30l+i+OGjXy+jFA2FZNkqY=,0
5Deh58ODL7onvtdRrMRx6iouB7Xcl8SplNz4FasP9Tw=,0
1IQ+KXgJMjtAxwfVBE4AXo4DgAo9WjEIuSPpLioZrD0=,0
j96YZ1a0Q6nzf8joBK/1WCTKc4PXl0eNWh8lv8eTgp4=,0
77bsZvceW+fSUdgHELqEXTSSvRWfyMANdSY+yVJPLE0=,0
HDHA6rYLonYCk5/oxRP+nEpyWpxQ0LWXKapt+l/GsJ4=,0
bv+i09hIx2TmpQ4R92jlpHNFOEA/tXuEE5iNYTjnRxE=,0
xoKGKhMxvtx6bgpHT2m3uiDDmccqOhDq6hxQGFUgCw4=,0
zHIpion5kjSSetvILr35TPkc22mY65FXUXLnNlEw4kc=,0
G2hps+t38RziK93Z/PJLmVxIqjLFyaLytzgBDBU9ZlI=,0
2Awk0Eoapx3PToFPij0xMi9mSfLhwiY5HveGRcCiEwk=,0
vRIBg2G2jBkLIOspPYNsm1+90844LdYrXWFy/qexUjw=,0
K3/rup0nbLcsS5ULJVmQi1nR9D0wNjNgtIA3mZFX5og=,0
rkSccZ1F3sqmHUP/cJ1Lofy3PR67Y4XRmf9y0qBeAj0=,0
KNaHU+IJn6htsX84UgISGWAlT6ERamd6zOf7yB9edeY=,0
CsjCuZP20AI7lJU+pvo8SompYbZJ1imONVTJfm1tgao=,0
zbJ3EOoI6wuAwf5MH3cCmQIK+cJ41BLdiCY/zR9yaMc=,0
gqbJ/Xi1tVfaJ1Nha6IVbdhLZ0AbF2vadqAYsX12XvY=,0
F5QNSbse0QhWFGSiMZXs8JP3TTx1n9ggEMOPslejWGo=,0
KONMjq1K103y1e3OzP0OEnf7eoFmQJgqH0O1qMD4tao=,0
mSg8roW7+1VkRlvz3aIGAZcNEoeABcmQDmSWYeNq3Qk=,0
XfGItz+uBiLNlj/9+Pij8XwmkdprcoXawW8ofPP6Ocw=,0
nvhYKCHlqSYbnFY5Bzo8/S19aVfdbR97r1ESWuET3ZI=,0
I/EeMWanhmi3SL84Se4imRIJtMufW+hVsMTwm77C9jI=,0
Lh9c6Z3zPk8e2AsKnPzaYPywK08LUMLb563glfQB6FQ=,0
lJxbHv7LHit0AjW1j4S+ZcWc9jWcdbX29qWDNRYIyj8=,0
GxS4bVtlJGHJCaxHoRF8sw59WPzW14JifW14PYTsEzM=,0
n5LoLhH8RqIdg5WmEBwrKuSkje7Wi4jTCt9NPpr0TOE=,0
Rdq3NjcjoZ1MX99Ifg7Bxjh3XvW5y1MFUDBnBoq9pf8=,0
U6ORXu4U6edzqhstoLE7+a1lBYJ8+PC6hTvDIPMKeiQ=,0
x4NCMqesWXnsE7IuH5prNVvmpl4tOyPDmas5+4ThAFs=,0
dFc68CTrNOlfLDLCZQRBz2WuMPFK0RWC0U9kHBWbBho=,0
oZFz+yFRqHdUgbdIMvbR9comjCDbof7cQhtaWUV+Olk=,0
N8nTrMeLqOuD5fZ0NMIQ9hUhnY7rxGluJTmgfi4yYfc=,0
/vZobyWvrGKjwjbFsATRGteQ7kRbRbpueojo2TOdZsY=,0
InpPFgMOabHiWNspSYLtjX+19kG8jQQb+O5bU2uLxvo=,0
N8SK5OyezDGBiZ58J4+oHKtwfWeZdJEqyewzW2zsV/g=,0
3DR/goWH+2xh/ODn7ktssgdz+aYocCY9DacbbMiuBeI=,0
FmPXRgcA2G72n/TkWjSqQ3yO43CyyMpT0RQtqbfEyI0=,0
x7DqZVQ4AgqD7tnGTK4+FCCLeD0KtFh0ACMqvaDhgME=,0
/irIzpLGvNz6k6aKQL02NZg3uavnUxeTFnvHiqRmug4=,0
sERX3UM7tjQnn2Tz5TG4lwheBI3E+LmwreSefbe+v+g=,0
kuimgnINiuOzwOJSmHSJPSXgIW04hVWk9ygLgZeBwCo=,0
nPJY2T8kVvdKtaSlbVFl9opf7lwHetsQQ3ART3SEJIY=,0
KFuJoWxYDcHt7jwnuCDUb2dheovH6zHS5NF/RpoV5Dk=,0
c6Dk4FDhK/G3wwrMXWcIRza8JxCSCC0MMfZbgcmwhW0=,0
vRqitcgq3PVOFI5ugFNFFi0he+sSWV9+m+yTyetOuKY=,0
TLYfzj/PFFeIIRKvaBSJMJXAxR+3+8NS3Flat4LKZrg=,0
DxFKyFlvSLeeAtkJIKswAC/wacZEIXcBm6oiG1smdXo=,0
Snvc3t6Tp1ocTEnoEFdtHyUcmRFe+/jtaHepQFmzv4c=,0
11RYZuAiTxP40VJ0hN2DX2+GxYBXcxsAR3cTY7iiykA=,0
ScnC9PT8WKmVA7+YcV+xv3+cR1hpEY0GWoxqH09CDLo=,0
aG2jfc8xGeDOaZy4s9ZBk0ifRt9myTzZPYtaWsyUWHo=,0
I/ZR813CkN5F2ND/TW8Jc7snISw92nV8KgCE6SRT/Kk=,0
ywvpF/F47OO0q6fF7RN4TCrBTtAY5raMA4HUOuI1ErI=,0
iMHITbPyD0u1O/PZPEiBhv52h83ky/J3ul0CRVHWcgs=,0
W01sdTBYM2ct9Us7QUTHr782QILxsVyXvNGmQPpwhYc=,0
9nD4pwIo6kEZkUnmlw9nyJazfVMyCh+52svoFp7qwTI=,0
CWsXQuDF8mVekiciIdqjmr/66Z//5CYOnpTSrIjw0ME=,0
64jwygVJ8e1ufsJGdeVT23x1B4fjRaOaZLtnrDh+Sow=,0
kiruq+9Ben3dbTKxMz/HORKfgTWjr9SCaq7w8TiFMbA=,0
KaIresvckK0fBsKx8HKL/5UZQIjo3iT/nnJ2gp6DKpg=,0
+P3GRAhg25L/cK1HU27ZwkYDgYbiPTovWcA+j3Ga2Ro=,0
Gb0u2t4V8P8RJQtC1fpMmIp6iYVqpJVr+5oACYRUtRQ=,0
BGQ7qg4wtpCE8LlOSV+NY70UN1Cjeev+ROWG/w23toA=,0
XjyOZjDqzNrbHsHs54mcNfGiUn7fUuu60GGylrvct0I=,0
BOBh6QKu2VRqigZhgcT+g0W8gjjkbufCGOhpBh+ASUo=,0
uHeLh8Mk8CfCGSHu0A4KxPRp9U/y3Nqu+XY2fiHs3pI=,0
z7jKgjQUS/7KsC4zvTaw2OmpDF6Mv9VxjZ0F202ezfY=,0
+ANJ3Ihgrd6bcGNdI52QrVBDGNBDMFRwhSUhjWDV8pY=,0
tO2XcKqBB6WSnd+7J5e+e3nkUT3C7SwcTk3d9aR2o6g=,0
g3ezULDUHlzrt6FhpyBOtA3JUiWmq8YpeykpmgHiU9U=,0
pRWERVB9OmezkhzicWpdVCNxFL5NMBRG7WooGyzmWhw=,0
tfeLHxAmcdRmdZTVEDjrcDD1oO72wIojsqRJlhKsTnA=,0
JGGYBO7hFzkMAW6Lcfyg97GPkMdwjLKKS9VMhl8Jbag=,0
STU9cbIN3QOEff2zultj9JV1i7sUGdiVWPHdQswiDG0=,0
/0J8JMZYhk4+3+iYJU9yw863O/m7LHJNx2YRuI//ubU=,0
ESspJNUiPgwbT24i80j+Xo0Dtuskrs3z0+Yxi//oAAM=,0
Co6pcUJKMGNJ6/i+IwTEgSo1bRvZDX+pXC8bAZVplwM=,0
Wl36/VWwJONx2cvD/ohH0Kd/ocFk3Ntjp64Z6mTK6zI=,0
TP+Fw6/0PjzoDG2SoyS+dK7Lxxr+hp4WQdNUzcqyLMU=,0
s6jjfYciUID5YviZKOtKDDW6l5SRWBRfqJYRtigrcPs=,0
r8NVgNoJDVdlQlT3RAuxWvBhsKhgAXy3+T8PWEh7XLw=,0
PTbQj3rbe1u3XgsefkgbDtF0OOnKd7G6hPKhzG8W3l4=,0
YYikl8xopCYIvoZ+ohowMT50nuW7LJQPk+XDY8JlCp0=,0
kVorDguRUXWvb4LmLd+AbcBos1R4mcd5oD+s1fLOcdU=,0
Kf9XtDK3O3Nm6mLG8TS/r3/EbRhNE0UNTeBWar7W1TI=,0
Z3FKPUUWsCZsb0AG41/vToHr3x3dYrZc44FVlQsk+Gk=,0
d4MWs0+E36I/xH3zc8Noc2slKkUyVD/Uwi3CyzbIpM8=,0
bPAXSAeVBg1PqzaCYcu1Nb0sw/Bv0UiYw7ydLC0A+qY=,0
bn8bmeyZhO1Mv6/8ax9A6Mv9NzJPJCYpYl+pI4CzPN4=,0
YLqFB4n05ButKVHEitmD15SU4WRXDe8o/1XejRs+Xco=,0
xMdzqVPBOto5H3d3vLvWoi/u4kNQI7fB6L6VxVvmUyY=,0
y3O4iwrdfc2QkFE9FVfvDttVm3iMpBtbr+xX51zraFU=,0
jcYMA6teyn6c9DxuHZ94wf6fU2iwP6KKYOkfBeCP/BI=,0
IQngRlEXc6jNjtOrIUIyzTAHLTQPQMrEk6AjmBVAa/A=,0
/44rxR+2aaU+pw6yJIWiB2Ny2j0Jv/uhZwAgyanKkyw=,0
nhBRxEuvIgFdEhntzs+Wa2ncS8KM9zThqUBd5FRcW5I=,0
wyUCpr+a6CX16Sn6e0Su4OOwFYrIGxGBXL4ce13deV4=,0
7/Kp1NgNQwiCIrqYsvftLP5o9jgTSLFeDAiKahFw4Yc=,0
X0PSmBezKQz87f6Vb1P0mIhMVor3r1DCJu2c1fnc4YU=,0
soFOia7GniWGI/9LnJNUndTLqE/64wdShUcONyb17H4=,0
obArgLE6IggXh7oDWzIJq1qrY583ofW+V1oGWjZ2o/0=,0
1VU+pdVnY9qW31Z2SVkf64ZP6FC0iBQkGXxCmYL0D6s=,0
CNdAwL7m3OtR0VsGq1YuYEd1z723YjK1b41xF1g11qs=,0
tjIEpCq4B4PzK3GmzUiTTmOaWnhrDN3ou4Os4beVBNI=,0
e5NqnrwtVYku3QdBgmXy+jrOSJ/cB26Q1QlKW1CoLno=,0
JYbJPCvkVXCFWGvt96d3oHlqVnA1Z40ANDdZPJV3Jm8=,0
pp390SuWrnPp4SNDTPoOC8Xe4/s19zVqEz7VrOSD/A8=,0
GKJvi2toHSnEBwICZkN6/qDD9vGuJ+b0FlnxoR8FUlc=,0
NZgFmZsxyBdnCuOEUhmjg5SQajeAMKh0uEV6W4wVmhA=,0
YUq43jwQolU0y5x7lTjLmDftKzl3divPFLbkNnwhScg=,0
pfFjIAdNLiNu97tgfij1yKiTzD10Q55dWLEuU8bGA9c=,0
RZ2mJVvbFNzv1ThCvHOhHzX5EQWEA3cZykwPz6IsZ14=,0
DWdK3pN7j57nioWzM5VWwqhge7NruwyPaQGk6uDaXCs=,0
P5RObwVHG5S72zzsWS6yGKIleuFhYVpTJrz4UV9z5ws=,0
vNmOT0Ub6+GtH+rxTYG2SNdj3P+mXRuftTlHjGScGpM=,0
JRN9XJYzhJWc18bdhB1B2bL87CVM9zw80GmHOThtSxg=,0
r+xqbMEKJb8wVpQBnYOxqzAihkDXTSQD4c/18GKtHAs=,0
4m6xL7k8h6QY1Bm3LjmKhVOZl9G7xrBDDbbRQVpcnmA=,0
DmwVTXGk/f/2XLLzKd4yvXfRaDOx24F+/X/BgYpyN7g=,0
xRfaXEmeglLYux0o4Fp3kOG8RVsrvO0koDyUxp0bBps=,0
UXS7k4nTll1tnJDj2i4eS6LFAZpgpWBwlCwAz0R52AM=,0
7afAY9G8Rp6Gw8DXZRIRxT2aFWpHn6GssDZWiQGWX8Q=,0
UAg90l9EkzRomSoW0XpH3Y5d6yKSxrHN0O9yqWcXOYE=,0
BXrslr0ZigQBPzaRXMR68ZDZrm28fW0X/RLVvm31afE=,0
Av8FIja1f/fpyU1FfHb8osdaw7YiP/Ppey0dJvfiIaU=,0
HykVGFuIfcu9XDTwxYzqIZMGjdJJUipNcbx21lw/ab0=,0
hSkb6sJz7Q6gXRc3ncuXBQK4KobSpmEch4FoPsctzjA=,0
atVOTO2igy6yKHYtowuyRRHDrwykDrPQb4U1t05KLWY=,0
2fSg1r/lLhyp96NYrjlfYR1/nDrGASMTgghpusa/lNE=,0
IarlA8Kufqu+/KQnRSaqoyoZEijOJ1700lJz00dbFJ0=,0
IfxUVglmBCBa/i7aKpVQJ7QQR/UbG8ObtHhab6K1ojE=,0
jqqIjYXGAvIjknXC8tb6VxOdESxmbcW76LN67rSFrrI=,0
VJ43mcWUKEntxIvw+HShCS5NtGaz4HHWUDT3KhDj+2w=,0
OEmPWc1jemsxxest3GZQf567zkLn5lVmgmNWRB6UxpI=,0
uNrTTnUlgaWrjHStKJ5JOlr/rOzwYuGjY0QxBDR9Uoo=,0
ZNm1DSJkTqEEx3+ygLCs4iFEcQRhR0qY380DzRCcG2E=,0
EG8qwDZgBtOCbImconPu3c8S5FSTTaUv7VQzYXwdTyk=,0
g9J8PA3fmJlLd+zgPifqI95qzr7GwBO3DDfiZO38iCk=,0
+RiS283aQAZrDAO4GKyLkg9Rg+TaiEzT/f8MSvTGGtc=,0
6ZSv2kp1KMQ/cFCTdBJGN6rfV4Pj/LhNCYc9FNPquQw=,0
dY8kQhKBJ2JizlGnXIL7YokRMr0vrjJczqblMyeBNBM=,0
WTbOwHBEw2AePDkrzNVtGM08vSV/tfwo0MHD+fP39tA=,0
bMFIL7xLOn7DnhPRGXQbs2plvtbe0oVob0qMZofTYMA=,0
Rjn4urB3w601hZa9+gUeNw+hypOBjlLoL10+PTKFfgM=,0
sSTlHIrX6K/A++Zt9B3lSTAWwFuCBSvSQ3JjjJVeJV4=,0
sH1QH54J0ytNyLo4AITcozT9RBORbk0fpVjgLNmLZiI=,0
9/En/C+H53r3aLCvidUUbPpnte1uRylWzNtUZ9JRS88=,0
1TDLJKsX0zr+SQrjreXnqryoDQeNTLoy3VWM3okc9iw=,0
512p5LhhNRdWAYYpFhCIbnTUuiEeFmUx2LfVZ+VgSyE=,0
t9wAbEkbhuiQTTVNuOztp3I1KshkbhMQNbzcW9SMk/g=,0
xyfdbsx5yf/MVlVooIBxIjupDezIYAUtVggM8MoK5B4=,0
JwHQQ5aiQhml7NCc6sQ0+MKG2YuAYs/CADxnqsLK/qc=,0
YftKqVa9qLSp5UKW8mz8kJ2m0vgUK5v33lN0rCld+V8=,0
xpdO3vTYbCKcbXPCOk5vWo/6fnklp19kUVqRJVuIwMk=,0
X5FwdfoPMIpjqMfFbaLbuA8b4fMUzPJzX70SswbpurA=,0
jcjCPkrdokabiHcKrDn1OYu+JdPbYB6rvHtAIIyhEq0=,0
/wKROY7wLebc2Ta1/oUYi+s30qBBm6mluHBAUOlsINs=,0
1cMgywtbKWiMW9IanItfb6T5qXZJy2gDn1eoHI+SkFI=,0
AuoXySrmLX+MIA7b/WarOBTy88Mud7o2ajiuThPT7L8=,0
DH3QcmtgFz60xqIEOSs4QPqO6DTPZW0J23GZHkrMje4=,0
awn3baAb1S55pYkw22GURm3lVh3p6m9pIWJB+e9jGA4=,0
gYeCf/5MMI+QZu7MFGRzyQvGZER3eyZlHy3rK/9zUes=,0
ps4ujAmvHjYhjsQppr6jJu58aXhSIE71cZYYpzSNIRg=,0
iku8e3JzqNTqyOzHenkvQzIaB5IgXUjmUtnfyPg7a34=,0
6xdp5u33QQTRErfmZe8aXf8Hn8opMj+dBVeFxR9R6SA=,0
K180nh5MlG4xwT+bxWkkoG7F3UF1Ee5aXXGPOuHelvg=,0
jFWtvhjh7aj2bD7TCOX+ok8LA0o7qrcBhMHr9YXkkU8=,0
Xj46RMUpTjv8IQq5TdDoifHw4WwHbXCnDc1QqL0KFlo=,0
X3dN7Jcha30/vav8/L1Kb3GhxZjPeOlO8k8MwUNFNXk=,0
dq0rsv/EVQu4kxuJG1EWuyEF9lGfn+QOdv+cYzKSA/Q=,0
jubJ95pwPHqQUdlE3N8454O1zlL+1NNxCLwDWIv4pt4=,0
/RdWuBTNr1Apin4BLQHiiNqrd1fgwg8/Bp9G7f8cnR0=,0
6s8yNPwry3dkaIbdOP+rPsFiQslU3ysRf+u8qVB1CSg=,0
+GFJcSLhZr3H5x3maAfjS6ziWfdtkzVLTAuIS1dOo7o=,0
TLzuTLQYF15LlO82LfmETTMTvFtgA+xJCHkhgKPW10Q=,0
6myzh1eFoEeOKFWN908ICNoz5ulKBHhHySS0Xpb+2oA=,0
11FqSAlltwNT6/eiucWibKnzmRDPpzyHuxpv+NAxkoc=,0
MRgF8uFZEodadI72zcwy5TnDmg+hYXvN0znuFdFBrFc=,0
4e9jn1V5t5NMMNC+0xECWSI7O3NpOF5pCFYaZ4Ctr6c=,0
u6qt1+qd7ES+ERSV1I424XHu1YDjKKyKA7qiPqv0NEc=,0
iVrzhYoZQJ1OQFa/jLVt9FT48RxS1/KMyE22HtXatWw=,0
bItwmumNeRCUTW8cbk/2DV9sTxa5W3QApAPNsEVMBW8=,0
MMtBcESPoCEkWDZmH158Ysm5pP8fQ79jy8Oy27rgbvU=,0
DnJ7mv+g5hezhI4ji/PFHBfTntRJ+fYtwP20Tr2HyzU=,0
zf2zs8LjgRBKkANxrwYPQLCFFO8yj14UoZGGt3uSMdk=,0
/H/XO3XWRRuk/aEwg5vEb5S+D23VgaI0AjsjII1EOR0=,0
jfzVZwlWhVUXG2srzN9nNXQ2LLdy/31E+CL0e3ZYAC0=,0
b0SY59ieiY1JtXFuNxOt2RMF2CIUSHtlGjHztnQbSZc=,0
BWphjemmQDTUOWPqQx/cRJoKaHeskOK3R1iUcIJetJg=,0
ISJMWVGD3fhcbfj9sur7bQwcHlC4sa0etyMhK1MNTL4=,0
T14uGXCZ2AV60VQh/CGlEbrXH++uZcYS8uHA3o6JTP4=,0
NFb1hr8j98yXhlJiogujXlX/VEPusLhceYQpsaCAUkI=,0
4kYNGW9zZi4j/79IU9Tzp52vd1opAz0UdFTO7FoX65g=,0
NNe2UCNRuYMIxBfh7v3FLaYRPfm6nO1nkf2i/07eb0I=,0
ZghuZaGynKnZlaKz1opZm5w1Y1fMUb+6+tRxlqnDqCg=,0
/dWaAsY3eOLIk2gALTxMeCQPAvz8r2POD6m68xXwgTc=,0
/n3m1NtK/AMhaTyVzSXtFY5r+jU09/S245FY4OwzrUk=,0
EEFyNXSZaZyUY3uHqu9tGg9We2UhYaFdrJK1syrXTMY=,0
gojnZMpMWy8tWPnYs3CABlTWnUk8qRM32CPXq8sjMv0=,0
W+fNo+QrDCJ+qYz2Hs7EAsPVyXGUuhYvNfaCEJ0SeuM=,0
GY/9me2O72RcUeJ9cp41vN1sKa8kt1juSdP0xWlhYV0=,0
wbQxqPDzPNak6IR0y71+wD9nj5Rh5gL/j2kTDDgQCFo=,0
NQ4ExbMfGpPuvsR8r/jN8XHjd+kpgRfQCJoDEQ5+yIY=,0
s6wkCSFi5P61r5nFdWCuhx/7mMehiZutIVR3zHESjpM=,0
++LEgyw4z5zuPu61SoBhMicDimkV+A9kPbcMaQgC/7c=,0
ozfH2G6HtfvGcPbfLKpK6BG7Lrfl2VOE57LLD1iXT3c=,0
wRxuysqfcOn9CJU7nBJZsbQihgvJHRobon1y9OJUOi4=,0
rP2ZDbKx0JMcZ6gPcS3ywXyu7h4PTyRb/z19OUqc160=,0
rXx3ku1VFlbBssI7vugI063NZRsBCn1vz9qbTEDvZZM=,0
b+ukVNEwo1Sn/HEHjEeytfx1wJA55WUKR0jZ1GsUJaw=,0
C5d3oUJ8TEBZVrIh9MPkoxC5HoHCIjGo8pdl6wH+KVo=,0
MDQpugSQj9Ea4XD3FRENNU9KJg+IkG4/g4ixJ2XXnf4=,0
4ddMnEj1Cf9LhDUskNWjVuM787LioxT5+8UGQn7z8Po=,0
+tPj7cQfz+l860H/SApCiUG6+EhUXfaoj9st25jyP04=,0
8KzTBOxi0mI2uJUvr7wzzPeGg64zIC3k1eTpW/MP/kU=,0
EF3ObiEyt9+CKsDhZmJfAwLLXGF3YNfaqUj72PiIyek=,0
YJCnC5gNwTxrShjZ2DSdZuIvu7z3vyXvEB8/Ghw4sh0=,0
exIXCPya3RZjP8b6VjGllEq6IsGfcZTtqeHWLG91hHo=,0
HN3dcUgi3VgOMw/KYUBFVWjtzSjwI1T3YJlsTI710ZQ=,0
dloHulhR1gEXg6wS91alUM4WxvLvilETqtu215IESw0=,0
rzrq06dUiBsrzExbib7/T4covel1YeP0olIATro4PUo=,0
QOQgQzpE9uLCWM/9UxgqWoB7Ib/dWXeIZ/4tF8BaX9E=,0
0MlxLtpxUsmJKq4DL90GcawsfBRmwaOoV6/mOJLuMiM=,0
0ZvO+fVp4NpuPeM5driw1lVs9ppCBNffQdcWANKrPeY=,0
/Zkt6j4FSKG8V+7p783ngh1yi7VKQsPu0KVf/kGx8yU=,0
1v1PHt6AYW3SJChV+f293BY6ZOhA6ybi7/xj61Ad83Y=,0
U3yIHCop9ccTY4WoX7efqsD4HLh7+ea0L0eNKVJqUV8=,0
EcIEZDZkTtmcaegYEiq1g6C7eakgXzcSV7zK6XC6/sQ=,0
HdCjzRc2awt0+rEd9HjM3wWNrNYKoOK5Jczr60dVoRQ=,0
L4fj1i86GcDfaIxyplCzDDBMpH8xjgaJChG98/Umes8=,0
d6ko4WPCKgMS3nqto/WsE4SVVIm3GvjHYUTreP5besU=,0
Fjvy02YM3vSnTFhpPIoQ4Uf6fWqwytblpIf7i7dtVc0=,0
rQsaqEVHIMcVi+YWR5HBgim0cE+DwmUyb1N8XeVdCmw=,0
PYPOkCuSfyWC2xLU8XQcVNCpZqK4Tfki01NxnnWoOic=,0
LeLDdzWHuSZfMBraxSPjMO9TotYst/yJCVEn4Ys4slQ=,0
oP3/xp1534DEoeWiLBjBG7umN1rcL7LZLZyNge56Cvk=,0
eZzg6PHmty4uHl3hlkfu5R6MPkoIVlYm/gPWtJTEQyk=,0
wR8XaKluvzpxIp42YnhgAQzjDv635kAj6yN/7kweN0g=,0
wwpWOqVIcV1596V7tdYdDvoHuhtYAqGLCnq/G5vvrEg=,0
AW7/W/ngZEgM3l6x/Ii0NmlSjC5yKJn+t7nm4BN/8zo=,0
WcUGAzERv5BkXKZqGp7HhyECtIKnbC+fEHjx22WotCU=,0
yldkxRSDbWJV/x6jioUxy0EP7Ib42x3Nt1g4VWfGCEw=,0
T84UCCLYCNU/xP4WhA1Rf8IU7acK3GgOfy2tKucLWPg=,0
YkiK+DUJ4ZEaPfNWQDee9yYGgUvgLQjQKbxd9Q8F7DQ=,0
vCpuLfMDc0tRaKrgEkx/aAYn1ih6yu7LMs2u47zzDYc=,0
f/HSFfwJQoH0Ue5XI6x3TFvlZ6aVcICjyjEV+Kn6qTA=,0
ZwlLAJEhGiAbS5TTXfXhEm/i+YVZdoZi6yozBNG0OPY=,0
zbAP/RcsJPNYj4blcD6kTM/RD8cp60IZGOVlcyJoZZk=,0
guSePlwJxSqvyRdDASOD3z4ztWd4zX2UWgQytGTOJRw=,0
drWU0lfkEnAI6KXvivlBOTrc+mu357Lg/CAdspwdxQU=,0
SG+UfPr4G2w6SrWXUOmZi+lVAkDCLTMvwzB2FW/ilp0=,0
KFxZwybpwqFjEHdKl8Qo/A9jqdj5pXcNG0a7LLvp2fU=,0
bXA93Ux/LqiUY68kHYREcQ+QwhExIymPIEP+PXU5VBo=,0
CR1Co4sBIx5rQhNeIvHhtmD978dZjICO0ccMnihHvjc=,0
VcDML5Kbcs61xzBm6I5X6tbkCSm5EA+7c72qPN7JMvk=,0
y2M0MeKAiCuER/2faq6HL+UFN3bqQzRydVJLpbAN32E=,0
jHrs1HeWl/9+q3QlKRVH0NSZrorHtCOUE+4n+8EdDpE=,0
479GgSn1SqDYEqSKtW98qS9/1sJj6AhCzT9YnoRGpGQ=,0
sbH1mR3mJw5P3Dp+lcSVU3gvqC3arLn867NK24CMPhw=,0
Df43P1yWlGUg9m3U8cOXO3i7FECVFlZTlLM2pX+G29g=,0
K0vmKdcEn89fTkkuwN0TCGE1koxrQfxW5BiRGNFsjZs=,0
cJySq4RNJ8wggodKsDzjNSlwl++6yGDyoWVF0g2mPvo=,0
zsS4jao4vaDcdcNzDfBZ8BzjZg0grUJaMZwVAHLfF9g=,0
NK+A+YeFiEyjYEjca+ubFHePy7aV7lcMNQm7T2RL78Y=,0
Xf5svYmEYnijUeO0u6aG0+T+uBtsBL5YXfKYhaNPPZU=,0
O1EfzRtr8iIdhf94GNvV+iZXd1tzFusI7s3oVVtoC/c=,0
BQ2ZKrAmolHkiHWw4kcDzm8zBeShTUq7texsnErnqpA=,0
lXKChPe9aUUYMx+z5IhiK4U7M5ZSvr9XNM1Y80NIrvA=,0
zhYZU9rSfBXvRAUai7i0qt3voFUh0IMOZ5ph18j99m8=,0
gOMupq/kkx2Dkd2bYdengpNuqy/E07LXoijkjvdCEyg=,0
YDhzFBBujewBQbcP5AzwI6SGOXSUKNh+N89sEHj8dME=,0
5d2lSPzQunqqAwM5QbwXlw+j6rRK2gn1Z9oC+iVoJnA=,0
wf0eBBc75rKWAI8A1bCB+myecQYaOPn0/zTe+P69wgE=,0
RsDxUvHAybHycUskRrCt5ott8+JIKeuLSozvYocJTPs=,0
ZGZJWPjGb4o4hWozP3UGUYCCYXsiAI3UUulWRC29JEg=,0
zR1f1dynfK10tuHfjvL9AUeDPN0y2PJfMOXi6p+K1O8=,0
Aot5l+JcVMgmnsRLZ4oVdaG8YXJLSBtYcs18kG89Pa4=,0
bUM9QuBbt7a0KRclIGtvCFF4tlAQVfxRNtg5aDVrA3s=,0
RZWiqPzV85Z8Dq6do3PkMZiW+ogmpJyniHnNBgo4yUY=,0
Phajhx2R3nM15DhkpKH+AZ5wKEXGaQfddpRLUrV1SDA=,0
